,date,country,GDP,quarter,ADM0_ISO,first,second,third,year
1901,2014-03-31,加拿大,2.64,1,CAN,0.7159492277226666,0.5633370936539432,0.4057271230553888,2014
1902,2014-06-30,加拿大,2.98,2,CAN,0.0707738841169801,0.0,0.0,2014
1903,2014-09-30,加拿大,3.12,3,CAN,0.0,0.0230575254234515,0.2144008333485072,2014
1904,2014-12-31,加拿大,2.76,4,CAN,0.7495521714456066,0.622237950978426,1.02955774856019,2014
1905,2015-03-31,加拿大,2.01,1,CAN,0.9438276243661124,1.072310611532688,0.6658172200273583,2015
1906,2015-06-30,加拿大,0.81,2,CAN,0.0308819200069991,0.0,0.0,2015
1907,2015-09-30,加拿大,0.21,3,CAN,0.0,0.0166241458148442,0.1656663643328,2015
1908,2015-12-31,加拿大,-0.41,4,CAN,0.5599391394863414,1.143300357743668,0.9439179869380976,2015
1909,2016-03-31,加拿大,0.74,1,CAN,0.8420469431490221,0.8807951279247922,0.4814930803771769,2016
1910,2016-06-30,加拿大,0.52,2,CAN,0.0633034933921319,0.0,0.0,2016
1911,2016-09-30,加拿大,1.2,3,CAN,0.0,0.0256746236427524,0.6276114829537643,2016
1912,2016-12-31,加拿大,1.7,4,CAN,0.924964246751874,0.752042954981198,0.8758270145826984,2016
1913,2017-03-31,加拿大,2.37,1,CAN,0.939828971007982,1.151025638144936,1.014374621903817,2017
1914,2017-06-30,加拿大,3.97,2,CAN,0.0763556020255755,0.0,0.0,2017
1915,2017-09-30,加拿大,2.93,3,CAN,0.0,0.0350909228371963,0.3611470308993804,2017
1916,2017-12-31,加拿大,2.88,4,CAN,0.7579507297908092,0.9338375691529202,0.9775402801570808,2017
1917,2018-03-31,加拿大,2.78,1,CAN,0.8314453176427808,0.6998955804495114,0.5292156170877377,2018
1918,2018-06-30,加拿大,2.5,2,CAN,0.0289776304340546,0.0,0.0,2018
1919,2018-09-30,加拿大,2.99,3,CAN,0.0,0.0106702803089423,0.0943826287201823,2018
1920,2018-12-31,加拿大,2.71,4,CAN,0.4297115151736682,0.9269963814469372,0.8210964714269551,2018
1921,2019-03-31,加拿大,1.77,1,CAN,0.8189591943580331,0.9688064717582444,0.8599041713457953,2019
1922,2019-06-30,加拿大,2.09,2,CAN,0.080860016716033,0.0,0.0,2019
1923,2019-09-30,加拿大,1.86,3,CAN,0.0,0.0324106320581197,0.3315855335201398,2019
1924,2019-12-31,加拿大,1.91,4,CAN,0.9192310709858624,0.6196669477239911,0.7079151930183323,2019
1925,2020-03-31,加拿大,-0.32,1,CAN,0.6220613103098458,0.8774556455759541,0.518732905578909,2020
1926,2020-06-30,加拿大,-12.24,2,CAN,0.0452414905640405,0.0,0.0,2020
1927,2020-09-30,加拿大,-4.54,3,CAN,0.0,0.033657694062507,0.2152017757120289,2020
1928,2020-12-31,加拿大,-3.02,4,CAN,0.6308540254815327,0.8142058979994259,0.8454284133828154,2020
1929,2021-03-31,加拿大,0.33,1,CAN,0.4094394546133727,0.5747093395771545,0.3270745718428197,2021
1930,2021-06-30,加拿大,12.38,2,CAN,0.0345900912418522,0.0,0.0,2021
1931,2021-09-30,加拿大,4.75,3,CAN,0.0,0.0008049888186566,0.0598945220789362,2021
1932,2021-12-31,加拿大,4.44,4,CAN,0.2494316034585731,0.5470539995181095,0.4532721120112195,2021
1933,2022-03-31,加拿大,3.94,1,CAN,0.4931438213225868,0.5895337295737199,0.3187949796046491,2022
1934,2022-06-30,加拿大,5.25,2,CAN,0.0483439946098414,0.0,0.0,2022
1935,2022-09-30,加拿大,3.98,3,CAN,0.0,0.0133587199507932,0.1391032351115653,2022
1936,2022-12-31,加拿大,2.16,4,CAN,0.4893927468899252,0.5951951164393275,0.6417920877265924,2022
1937,2023-03-31,加拿大,2.04,1,CAN,0.55321865603281,0.6635962736408191,0.3240337767474914,2023
1938,2023-06-30,加拿大,1.27,2,CAN,0.0198593710640783,0.0,0.0,2023
1939,2023-09-30,加拿大,0.73,3,CAN,0.0,0.0121937430625795,0.1519763107531462,2023
1940,2023-12-31,加拿大,0.97,4,CAN,0.3066355206343138,0.4757747711559894,0.6552101883532231,2023
2010,2013-03-31,俄罗斯,1.131181289225007,1,RUS,0.6815675517297127,0.6411875618580536,0.3532705959839341,2013
2011,2013-06-30,俄罗斯,1.721541424278165,2,RUS,0.0143329301306516,0.0,0.0,2013
2012,2013-09-30,俄罗斯,1.509737244881623,3,RUS,0.0,0.0041863245255721,0.055329918266427,2013
2013,2013-12-31,俄罗斯,2.545971019748274,4,RUS,0.5738678546213813,0.5682865989294809,0.514761594558411,2013
2014,2014-03-31,俄罗斯,-0.047356349461587,1,RUS,0.7157588481788797,0.6922027350978663,0.2773980018775487,2014
2015,2014-06-30,俄罗斯,0.555510063706785,2,RUS,0.0164217191921895,0.0,0.0,2014
2016,2014-09-30,俄罗斯,1.405269682450059,3,RUS,0.0,0.0130682293381709,0.0780735629442148,2014
2017,2014-12-31,俄罗斯,0.927683149643426,4,RUS,0.4827445167204371,0.7709850410604951,1.207650500266488,2014
2018,2015-03-31,俄罗斯,-1.526021207310476,1,RUS,1.005991800878868,0.7281100370015354,0.1413490888133689,2015
2019,2015-06-30,俄罗斯,-3.088915019820782,2,RUS,0.0064651872847016,0.0,0.0,2015
2020,2015-09-30,俄罗斯,-1.699971382000523,3,RUS,0.0,0.0052181411226746,0.0424394444269261,2015
2021,2015-12-31,俄罗斯,-1.597136250029198,4,RUS,0.1909010566769335,0.9293576707665856,0.846499717601524,2015
2022,2016-03-31,俄罗斯,-0.206455041273056,1,RUS,0.7328911004112297,0.6603083003314331,0.2457342528262377,2016
2023,2016-06-30,俄罗斯,0.321325096296695,2,RUS,0.0128999487257485,0.0,0.0,2016
2024,2016-09-30,俄罗斯,0.058542265933781,3,RUS,0.0,0.0093692259043891,0.0772971594939911,2016
2025,2016-12-31,俄罗斯,0.537953462426339,4,RUS,0.7623479677238595,0.8050207228090137,0.7490906880485522,2016
2026,2017-03-31,俄罗斯,1.310013816130332,1,RUS,0.9420801977894224,1.232346148574007,0.3824551709224384,2017
2027,2017-06-30,俄罗斯,2.341242453279013,2,RUS,0.0275277615454862,0.0,0.0,2017
2028,2017-09-30,俄罗斯,2.637920783311617,3,RUS,0.0,0.0151289740334753,0.1244474649809926,2017
2029,2017-12-31,俄罗斯,1.040341645244975,4,RUS,0.5249772464555048,0.8474227231749086,0.7431266633010822,2017
2030,2018-03-31,俄罗斯,2.563064454838286,1,RUS,0.6678632992812855,0.7323981113605129,0.3067628363875293,2018
2031,2018-06-30,俄罗斯,2.72898101891561,2,RUS,0.0043558876540969,0.0,0.0,2018
2032,2018-09-30,俄罗斯,2.63390614937588,3,RUS,0.0,0.0052672992050166,0.0638665709416244,2018
2033,2018-12-31,俄罗斯,3.239026043066282,4,RUS,0.2893196503677149,0.7723877376009103,0.7206486798267073,2018
2034,2019-03-31,俄罗斯,1.388533002763215,1,RUS,0.9727535022177488,0.9482052140681212,0.4442153027459633,2019
2035,2019-06-30,俄罗斯,1.35756123365987,2,RUS,0.0243108920284128,0.0,0.0,2019
2036,2019-09-30,俄罗斯,2.767461759010463,3,RUS,0.0,0.0142061950771024,0.1278435168640578,2019
2037,2019-12-31,俄罗斯,3.06950161977111,4,RUS,0.7048316833486896,0.712913766633098,0.632402560810801,2019
2038,2020-03-31,俄罗斯,1.516031201759539,1,RUS,0.6040023567299749,0.8404593208785709,0.3102147964410118,2020
2039,2020-06-30,俄罗斯,-7.31564683170994,2,RUS,0.0159523517897025,0.0,0.0,2020
2040,2020-09-30,俄罗斯,-3.3283377592367,3,RUS,0.0,0.0124078576300546,0.130543128519119,2020
2041,2020-12-31,俄罗斯,-1.301421379435291,4,RUS,0.5602700248663697,0.7218676225034232,0.8187188700825954,2020
2042,2021-03-31,俄罗斯,0.868649556087107,1,RUS,0.2341706997247885,0.2537877430302476,0.0952309560648173,2021
2043,2021-06-30,俄罗斯,11.36605719325622,2,RUS,0.0066994849283435,0.0,0.0,2021
2044,2021-09-30,俄罗斯,5.221661478951981,3,RUS,0.0,0.0008527712886795,0.0126061731038488,2021
2045,2021-12-31,俄罗斯,6.083664995146752,4,RUS,0.1380203015655256,0.1966463586394523,0.2080352423222858,2021
2046,2022-03-31,俄罗斯,3.740515300592012,1,RUS,0.272669398551988,0.2961665263379342,0.1141507413425558,2022
2047,2022-06-30,俄罗斯,-3.50415478714331,2,RUS,0.008640871220305,0.0,0.0,2022
2048,2022-09-30,俄罗斯,-2.761144091283757,3,RUS,0.0,0.0027464898279172,0.0346036056382009,2022
2049,2022-12-31,俄罗斯,-1.842554407527522,4,RUS,0.2025236187201129,0.2411705161270525,0.3219300904885215,2022
2050,2023-03-31,俄罗斯,-1.56957304526749,1,RUS,0.2771059244303175,0.2931535209890888,0.0763558187889508,2023
2051,2023-06-30,俄罗斯,5.090406323392005,2,RUS,0.0032180029838957,0.0,0.0,2023
2052,2023-09-30,俄罗斯,5.729602008417633,3,RUS,0.0,0.0030787012699616,0.0337867095853136,2023
2053,2023-12-31,俄罗斯,4.884628431165682,4,RUS,0.1103037253947317,0.2462453288308886,0.2994198844638485,2023
2183,2013-03-31,墨西哥,-0.3,1,MEX,0.7484871616909293,0.567167788952998,0.623297255764471,2013
2184,2013-06-30,墨西哥,1.7,2,MEX,0.6215179189915297,0.5838763274386943,0.6054876177923719,2013
2185,2013-09-30,墨西哥,1,3,MEX,0.6270258643752872,0.53649635852225,0.4540945480032484,2013
2186,2013-12-31,墨西哥,0.9,4,MEX,0.5601373100524685,0.6072600401554602,0.6314087204440983,2013
2187,2014-03-31,墨西哥,2.5,1,MEX,0.5580425416246099,0.6554003537296251,0.5940105894045737,2014
2188,2014-06-30,墨西哥,1.9,2,MEX,0.6615665522965413,0.5338225258612777,0.6776742155526344,2014
2189,2014-09-30,墨西哥,2.6,3,MEX,0.5541089729751764,0.5663600671581809,0.5516062683917307,2014
2190,2014-12-31,墨西哥,3,4,MEX,0.5390154700234097,0.9636475461316756,0.6319229225217821,2014
2191,2015-03-31,墨西哥,2.9,1,MEX,0.5532945595254162,0.7929878541694019,0.657349557998909,2015
2192,2015-06-30,墨西哥,2.3,2,MEX,0.5863674467296353,0.5511515202222187,0.5498891707842107,2015
2193,2015-09-30,墨西哥,3.4,3,MEX,0.5856020443109776,1.112213342046772,0.5145118897763344,2015
2194,2015-12-31,墨西哥,2.2,4,MEX,0.5552520811134709,0.552029350244237,0.6282735801154663,2015
2195,2016-03-31,墨西哥,1.7,1,MEX,1.186896868772378,0.8906913995944072,0.5899727090030056,2016
2196,2016-06-30,墨西哥,2.3,2,MEX,0.5903448170956342,0.5739732803305672,0.5874115045474481,2016
2197,2016-09-30,墨西哥,0.9,3,MEX,0.6270734914859697,0.6325965571702047,0.5380121666674497,2016
2198,2016-12-31,墨西哥,2.3,4,MEX,0.5772234755970385,0.5545215553843197,1.119314252998386,2016
2199,2017-03-31,墨西哥,3.4,1,MEX,0.585818285482843,0.6427672009289459,0.6792713794756454,2017
2200,2017-06-30,墨西哥,1.5,2,MEX,0.8028057445272373,0.8094951629475854,0.6586927722276974,2017
2201,2017-09-30,墨西哥,1.2,3,MEX,0.5968502845644043,0.6444483132533337,0.6828013708447264,2017
2202,2017-12-31,墨西哥,1.4,4,MEX,0.8249039912922173,0.8036788222498826,0.6796796422461381,2017
2203,2018-03-31,墨西哥,1.1,1,MEX,0.6612459627052126,0.7259182146191695,0.8181549543732096,2018
2204,2018-06-30,墨西哥,2.9,2,MEX,0.2300548577194318,0.2141352224000888,0.6275316275807146,2018
2205,2018-09-30,墨西哥,2.8,3,MEX,0.6539384384808775,0.6251925758585642,0.6574935621471087,2018
2206,2018-12-31,墨西哥,1.1,4,MEX,0.7295713703714393,0.7421899276216206,0.6786952294564412,2018
2207,2019-03-31,墨西哥,0.9,1,MEX,0.5757123389665628,0.6428328973633307,0.7348614477627206,2019
2208,2019-06-30,墨西哥,-1,2,MEX,0.7773076426498892,0.7385175664928042,0.7208255336819195,2019
2209,2019-09-30,墨西哥,-0.5,3,MEX,0.6461242693197755,0.639389975424332,0.6814448635964224,2019
2210,2019-12-31,墨西哥,-1,4,MEX,0.785164704250546,0.7239965443146263,0.6440216774083366,2019
2211,2020-03-31,墨西哥,-1.4,1,MEX,0.771284181978151,0.8100571410642377,0.8423548382656124,2020
2212,2020-06-30,墨西哥,-20.3,2,MEX,0.8653267833017578,0.8260338335352704,0.770559329759826,2020
2213,2020-09-30,墨西哥,-8.1,3,MEX,0.7037345788209509,0.7330673728319392,0.7069414184732278,2020
2214,2020-12-31,墨西哥,-3.5,4,MEX,0.7947434428613608,0.9132210700934956,0.8492242517251197,2020
2215,2021-03-31,墨西哥,-2.6,1,MEX,0.2440000609842058,0.2513010801168024,0.2820976227271144,2021
2216,2021-06-30,墨西哥,22.7,2,MEX,0.2776868515431253,0.267968859786251,0.2358338894372692,2021
2217,2021-09-30,墨西哥,5.1,3,MEX,0.2448178838586822,0.2541382360779502,0.2111308016318924,2021
2218,2021-12-31,墨西哥,1.9,4,MEX,0.2772413050497102,0.276173326280484,0.2843396548799732,2021
2219,2022-03-31,墨西哥,2.7,1,MEX,0.2511646568723116,0.2637747882795302,0.3038910774119725,2022
2220,2022-06-30,墨西哥,3,2,MEX,0.2952961128780812,0.2864421728137888,0.2657883163616845,2022
2221,2022-09-30,墨西哥,4.7,3,MEX,0.118347351891238,0.2249707697491553,0.2540019538497177,2022
2222,2022-12-31,墨西哥,4.4,4,MEX,0.2757186074432452,0.2831394441874706,0.2583979659833098,2022
2223,2023-03-31,墨西哥,3.6,1,MEX,0.2645929242783152,0.277283364549081,0.2894183673751947,2023
2224,2023-06-30,墨西哥,3.5,2,MEX,0.3170821025492132,0.3125661493096257,0.3049203546028884,2023
2225,2023-09-30,墨西哥,3.4,3,MEX,0.2739511944776393,0.28753866673103,0.2874039596573491,2023
2226,2023-12-31,墨西哥,2.3,4,MEX,0.3235196622041469,0.3245229344163447,0.2766674297650579,2023
2438,2013-03-31,澳大利亚,2.27,1,AUS,0.2155466741256672,0.1676761903933116,0.1592789372072274,2013
2439,2013-06-30,澳大利亚,1.96,2,AUS,0.1331133699578025,0.1239500216988046,0.1323447777565918,2013
2440,2013-09-30,澳大利亚,2.18,3,AUS,0.2188368385349851,0.140764437680781,0.1407900515791558,2013
2441,2013-12-31,澳大利亚,2.52,4,AUS,0.1257900510393224,0.1992588851775938,0.125773196137443,2013
2442,2014-03-31,澳大利亚,2.81,1,AUS,0.1751538463868201,0.2073091608934275,0.103352576551068,2014
2443,2014-06-30,澳大利亚,2.92,2,AUS,0.1482345090192884,0.153672296088577,0.4870737165511035,2014
2444,2014-09-30,澳大利亚,2.53,3,AUS,0.2557250492538317,0.1303678017032314,0.2245908173389518,2014
2445,2014-12-31,澳大利亚,2.1,4,AUS,0.3473759057156028,2.551903153246928,0.1269252870563717,2014
2446,2015-03-31,澳大利亚,2.28,1,AUS,0.1438546671836905,0.2195942531233011,0.1888330202303528,2015
2447,2015-06-30,澳大利亚,1.9,2,AUS,0.1345455311454025,0.230907418964504,0.5091549223305928,2015
2448,2015-09-30,澳大利亚,2.49,3,AUS,1.324962323138416,2.1433414929289,0.5370498581245938,2015
2449,2015-12-31,澳大利亚,2.71,4,AUS,0.1708381770661507,0.164357260595935,0.4877928354439046,2015
2450,2016-03-31,澳大利亚,2.68,1,AUS,0.404342515767565,0.1261170861321205,0.1254178385377063,2016
2451,2016-06-30,澳大利亚,3.23,2,AUS,0.1139493634840287,0.1415136892677984,0.342134396239431,2016
2452,2016-09-30,澳大利亚,2.23,3,AUS,0.7819262750531202,1.272733697819968,0.0913111955102364,2016
2453,2016-12-31,澳大利亚,2.74,4,AUS,0.1074548891918779,0.1284302169820615,0.3200019024611285,2016
2454,2017-03-31,澳大利亚,2.18,1,AUS,0.1683301346165605,0.1973091599723424,0.3140037961629356,2017
2455,2017-06-30,澳大利亚,2.13,2,AUS,0.3085199241301989,0.2598644096508135,0.1531990388579011,2017
2456,2017-09-30,澳大利亚,3.02,3,AUS,0.153645038149739,0.2189121047705411,0.293994983326171,2017
2457,2017-12-31,澳大利亚,2.35,4,AUS,0.3253510441821938,0.3232154588336343,0.2700569253605729,2017
2458,2018-03-31,澳大利亚,3.06,1,AUS,0.3229411751371181,0.2536398812366744,0.2876923095721465,2018
2459,2018-06-30,澳大利亚,3.19,2,AUS,0.1241666655987501,0.0835286110112279,0.1992030357217427,2018
2460,2018-09-30,澳大利亚,2.67,3,AUS,0.2431878558725854,0.234554079935605,0.2557495257355966,2018
2461,2018-12-31,澳大利亚,2.48,4,AUS,0.2357207953720353,0.2888994308425364,0.2104942959559791,2018
2462,2019-03-31,澳大利亚,2.01,1,AUS,0.150834760292226,0.2261538448242041,0.2383076922000887,2019
2463,2019-06-30,澳大利亚,1.58,2,AUS,0.2533147679667093,0.2154648955345889,0.1602480914585918,2019
2464,2019-09-30,澳大利亚,1.71,3,AUS,0.1543453510610327,0.1475875485934868,0.1562763920765292,2019
2465,2019-12-31,澳大利亚,1.96,4,AUS,0.2449905131104096,0.2738330171530116,0.2443643263214227,2019
2466,2020-03-31,澳大利亚,1.17,1,AUS,0.1227854620505915,0.3313282738091597,0.3993168873906814,2020
2467,2020-06-30,澳大利亚,-6.12,2,AUS,0.3572183135498338,0.2660502681043956,0.2509677421435912,2020
2468,2020-09-30,澳大利亚,-3.2,3,AUS,0.2263757110037885,0.2197418212997549,0.2796963946345974,2020
2469,2020-12-31,澳大利亚,-0.35,4,AUS,0.3386907024729636,0.3470208742841371,0.2068088466931882,2020
2470,2021-03-31,澳大利亚,2,1,AUS,0.1062499992549419,0.0713312791853304,0.1437500007450581,2021
2471,2021-06-30,澳大利亚,10.57,2,AUS,0.1608333345502615,0.1016666659464439,0.0788182706039965,2021
2472,2021-09-30,澳大利亚,4.65,3,AUS,0.0663499948696933,0.1041666654249032,0.0669975859287283,2021
2473,2021-12-31,澳大利亚,5.14,4,AUS,0.1270833319673935,0.1245833343515794,0.0924255381442408,2021
2474,2022-03-31,澳大利亚,3.69,1,AUS,0.0918181812898679,0.1358333332464099,0.1608333339293798,2022
2475,2022-06-30,澳大利亚,3.64,2,AUS,0.1437500001241764,0.1179166659712791,0.0831212572492543,2022
2476,2022-09-30,澳大利亚,5.71,3,AUS,0.0340024356220405,0.0712166969518505,0.1337500003476938,2022
2477,2022-12-31,澳大利亚,2.52,4,AUS,0.1070817245782121,0.1466666664928198,0.1104166678463419,2022
2478,2023-03-31,澳大利亚,2.34,1,AUS,0.1013043480722801,0.1629166690011819,0.1345833335071802,2023
2479,2023-06-30,澳大利亚,1.91,2,AUS,0.1391666661947966,0.1176910421253578,0.0860537694305436,2023
2480,2023-09-30,澳大利亚,2.05,3,AUS,0.0912500011424223,0.1023575249674665,0.1382809767461935,2023
2481,2023-12-31,澳大利亚,1.56,4,AUS,0.183757728592441,0.2070545083865111,0.1158333333830039,2023
2695,2013-03-31,韩国,2.43,1,KOR,4.524769981154825,4.372498827668897,3.346403261554464,2013
2696,2013-06-30,韩国,3.15,2,KOR,3.396361846121454,3.352986063950856,0.0560583507027262,2013
2697,2013-09-30,韩国,3.72,3,KOR,0.9286895045301772,2.825895614787731,3.283327338402875,2013
2698,2013-12-31,韩国,3.86,4,KOR,3.321650873550703,3.579043424690573,3.542510972757883,2013
2699,2014-03-31,韩国,3.83,1,KOR,3.521886625657905,2.975016968146948,3.168978554858194,2014
2700,2014-06-30,韩国,3.64,2,KOR,3.217453475542002,3.517179582389768,0.0439765163539527,2014
2701,2014-09-30,韩国,2.88,3,KOR,3.080757692395739,3.017342290738817,3.01577793932865,2014
2702,2014-12-31,韩国,2.53,4,KOR,3.325383355204904,3.528873436165502,4.392189988880482,2014
2703,2015-03-31,韩国,2.63,1,KOR,3.632220114707613,3.528695933145602,3.553377860083759,2015
2704,2015-06-30,韩国,2.1,2,KOR,3.301927482422717,1.870621786819096,5.367611102148695e-06,2015
2705,2015-09-30,韩国,3.35,3,KOR,1.260770016681266,2.88766998051712,3.306329839112278,2015
2706,2015-12-31,韩国,3.6,4,KOR,3.257413107616531,2.911000236531283,3.637999410380666,2015
2707,2016-03-31,韩国,3.1,1,KOR,3.672957686816127,3.6159240871674,3.353177619005937,2016
2708,2016-06-30,韩国,3.95,2,KOR,3.35543156390948,3.461624540978436,0.0571097278616632,2016
2709,2016-09-30,韩国,2.83,3,KOR,2.227407678919089,3.157631308581623,2.733089543671144,2016
2710,2016-12-31,韩国,2.83,4,KOR,3.487376208270307,3.50808325889689,3.841134874825438,2016
2711,2017-03-31,韩国,3.58,1,KOR,4.545630237858241,3.997697995822671,3.51726158862705,2017
2712,2017-06-30,韩国,3.05,2,KOR,3.968517609366233,3.84504809679552,0.0460309076724492,2017
2713,2017-09-30,韩国,4.07,3,KOR,2.610523883147384,3.281789220631603,3.44164361129716,2017
2714,2017-12-31,韩国,3.04,4,KOR,3.95367861958441,3.96791968175174,4.438166820260737,2017
2715,2018-03-31,韩国,3.38,1,KOR,4.55420182244401,4.486619848599307,3.737918699416486,2018
2716,2018-06-30,韩国,3.42,2,KOR,0.9843978761824718,0.8739856142412697,0.0751507497910915,2018
2717,2018-09-30,韩国,2.55,3,KOR,2.29058694960595,3.587873811674413,3.557777458014451,2018
2718,2018-12-31,韩国,3.37,4,KOR,3.925152642296825,4.010937122435779,4.402826888852057,2018
2719,2019-03-31,韩国,1.94,1,KOR,4.286893364794966,4.064080795256819,4.008667682834856,2019
2720,2019-06-30,韩国,2.49,2,KOR,3.98308844599208,4.06079228322747,0.0707129450855111,2019
2721,2019-09-30,韩国,2.18,3,KOR,2.7373599609983,3.814328504094897,3.51591119210799,2019
2722,2019-12-31,韩国,2.63,4,KOR,3.968633784274993,4.227030148959171,4.434975495466996,2019
2723,2020-03-31,韩国,1.25,1,KOR,4.291807981481826,4.292573208102207,4.361956616593918,2020
2724,2020-06-30,韩国,-2.82,2,KOR,4.208143648351757,1.974595905213958,0.0651653064758906,2020
2725,2020-09-30,韩国,-0.88,3,KOR,2.124342993824694,3.479526036900042,3.711839985540156,2020
2726,2020-12-31,韩国,-0.33,4,KOR,4.250637060841109,4.129642352166346,4.776052580735308,2020
2727,2021-03-31,韩国,2.53,1,KOR,1.430074673966311,1.142044902844966,1.059944927030731,2021
2728,2021-06-30,韩国,6.84,2,KOR,1.122697668562302,1.075297529177238,0.0184384967289152,2021
2729,2021-09-30,韩国,4.56,3,KOR,0.242888416877273,0.9924075291097216,0.9798282444600408,2021
2730,2021-12-31,韩国,4.58,4,KOR,0.926323401132228,1.062498616661259,1.207549778071032,2021
2731,2022-03-31,韩国,3.49,1,KOR,1.15531502056968,1.216536125234727,1.110848262607679,2022
2732,2022-06-30,韩国,2.93,2,KOR,1.121111703067113,1.125384228420251,0.0242764201894959,2022
2733,2022-09-30,韩国,3.3,3,KOR,0.0001578715070723,0.8766259826970235,1.117286192007234,2022
2734,2022-12-31,韩国,1.22,4,KOR,1.132108150946149,1.156343579207436,1.681255232935619,2022
2735,2023-03-31,韩国,1.18,1,KOR,1.480869110333519,1.244823527047261,1.197166452852877,2023
2736,2023-06-30,韩国,0.93,2,KOR,0.9575221425838716,0.764225262380247,0.0133756778938992,2023
2737,2023-09-30,韩国,1.29,3,KOR,0.4147417069465978,0.9763748135797288,1.015888345974715,2023
2738,2023-12-31,韩国,2.22,4,KOR,1.159960030994851,1.216879537497588,1.158633119131912,2023
2808,2013-03-31,西班牙,-2.5,1,ESP,1.419740768395811,1.500544324014091,1.465617024619427,2013
2809,2013-06-30,西班牙,-1.6,2,ESP,1.607511788366348,1.026770007558943,0.040330842637747,2013
2810,2013-09-30,西班牙,-1.2,3,ESP,0.083271429454717,1.465799054628417,1.5415222625447,2013
2811,2013-12-31,西班牙,-0.3,4,ESP,1.599191206974689,1.671138378339586,1.578194067866057,2013
2812,2014-03-31,西班牙,0.4,1,ESP,1.463937935393665,1.540661998772241,1.501671261284481,2014
2813,2014-06-30,西班牙,1,2,ESP,1.523687156992414,0.7406422769670383,0.0402592963494223,2014
2814,2014-09-30,西班牙,1.7,3,ESP,0.4318652288828657,1.638767604121374,1.52209020705938,2014
2815,2014-12-31,西班牙,2.5,4,ESP,1.616652024179803,1.400697685660877,1.701196071166769,2014
2816,2015-03-31,西班牙,3.2,1,ESP,1.63069280026285,1.6825269888917,1.478426060057637,2015
2817,2015-06-30,西班牙,3.9,2,ESP,1.633091461924647,0.2162272599406589,0.0440768912167693,2015
2818,2015-09-30,西班牙,4.1,3,ESP,0.2491316619436273,1.440573006129773,1.434803622818602,2015
2819,2015-12-31,西班牙,4.2,4,ESP,1.402495951830909,1.507023588745045,1.541224173658249,2015
2820,2016-03-31,西班牙,3.7,1,ESP,1.420293923595366,1.424700522344293,1.494406967805948,2016
2821,2016-06-30,西班牙,3,2,ESP,1.430279715652356,0.9570505465987544,0.0430113018425507,2016
2822,2016-09-30,西班牙,3,3,ESP,0.4908244754156356,1.444536855804534,1.422682693516974,2016
2823,2016-12-31,西班牙,2.5,4,ESP,1.501560543286141,1.479594805457034,1.429410462113295,2016
2824,2017-03-31,西班牙,2.6,1,ESP,1.550542845394774,1.538165617356754,1.61631952582949,2017
2825,2017-06-30,西班牙,3.2,2,ESP,1.626572431412151,0.8324794870149411,0.0411355152224919,2017
2826,2017-09-30,西班牙,3,3,ESP,0.4739379513242236,1.588300557298787,1.609170546923395,2017
2827,2017-12-31,西班牙,3,4,ESP,1.746150404135093,1.745962537861064,1.638172892825591,2017
2828,2018-03-31,西班牙,2.6,1,ESP,1.607841693479308,1.628454422180584,1.613027720060551,2018
2829,2018-06-30,西班牙,2.2,2,ESP,0.2309436361848134,0.0677200261075923,0.0354770169858254,2018
2830,2018-09-30,西班牙,2.1,3,ESP,0.1052106431808899,1.572078856775497,1.497048736560865,2018
2831,2018-12-31,西班牙,2.2,4,ESP,1.557552223685914,1.581485815425563,1.555783719189942,2018
2832,2019-03-31,西班牙,2.4,1,ESP,1.631200293703823,1.639032224885276,1.626919569561508,2019
2833,2019-06-30,西班牙,2.2,2,ESP,1.586842584543622,0.8704399564652959,0.0393447761154278,2019
2834,2019-09-30,西班牙,1.9,3,ESP,0.5034705902994023,1.488702224606631,1.572039761843445,2019
2835,2019-12-31,西班牙,1.5,4,ESP,1.632008989858968,1.571356564675295,1.668899511219286,2019
2836,2020-03-31,西班牙,-4.6,1,ESP,1.405937780451331,1.674206219504113,1.534641737947998,2020
2837,2020-06-30,西班牙,-21.7,2,ESP,1.490843961202349,0.3523986174451497,0.0356075132276411,2020
2838,2020-09-30,西班牙,-9.2,3,ESP,0.4958867570115043,1.609015741665146,1.499659876067619,2020
2839,2020-12-31,西班牙,-9.2,4,ESP,1.586535406927054,1.691352836181832,1.588308436681949,2020
2840,2021-03-31,西班牙,-3.6,1,ESP,0.3013791015161084,0.2500356040489249,0.2409591396765788,2021
2841,2021-06-30,西班牙,19.4,2,ESP,0.2324900114749489,0.1268732141797657,0.0058741715934429,2021
2842,2021-09-30,西班牙,5.1,3,ESP,0.0126299260029498,0.2242211359499192,0.2251911655275237,2021
2843,2021-12-31,西班牙,7,4,ESP,0.2440140135603978,0.2487464331713922,0.2570135557905949,2021
2844,2022-03-31,西班牙,6.8,1,ESP,0.2450671329559012,0.2355607758911625,0.2282649554504404,2022
2845,2022-06-30,西班牙,7.2,2,ESP,0.2478960815204467,0.1416494832089594,0.0060698742943464,2022
2846,2022-09-30,西班牙,5.4,3,ESP,0.0038643139014607,0.2102806395296451,0.2458514881293768,2022
2847,2022-12-31,西班牙,3.8,4,ESP,0.2326026728067488,0.2316734304797582,0.2368220556546064,2022
2848,2023-03-31,西班牙,4,1,ESP,0.2586443039190962,0.2539680613602812,0.2584675523125918,2023
